V1,V2,V3,V4,V5,V6,V7,target
4.0,5.0,20.0,12.0,24.0,8.06,26.83,4
4.0,7.0,30.0,18.0,36.0,12.53,40.25,4
0.0,0.0,0.0,0.0,18.0,18.0,29.55,1
6.0,20.0,35.0,25.0,29.0,7.81,43.01,1
3.0,2.0,20.0,15.0,22.0,13.15,26.63,7
0.0,0.0,0.0,1.0,30.0,30.02,39.7,5
0.0,0.0,0.0,0.0,6.0,6.0,35.11,7
1.0,0.0,8.0,2.0,19.0,11.18,27.02,6
0.0,0.0,0.0,0.0,6.0,6.0,18.87,7
4.0,15.0,12.0,8.0,38.0,26.93,40.85,1
3.0,16.0,15.0,16.0,8.0,7.0,27.2,5
0.0,0.0,0.0,0.0,7.0,7.0,38.6,1
3.0,11.0,24.0,25.0,32.0,16.12,40.61,4
3.0,0.0,31.0,10.0,33.0,10.2,42.01,7
3.0,0.0,37.0,21.0,35.0,21.1,46.4,6
1.0,1.0,20.0,9.0,14.0,10.0,21.93,5
0.0,0.0,0.0,0.0,30.0,30.0,37.8,5
0.0,0.0,0.0,0.0,19.0,19.0,49.74,1
3.0,2.0,23.0,22.0,25.0,20.1,33.3,7
5.0,1.0,13.0,5.0,22.0,9.85,26.0,1
0.0,0.0,0.0,0.0,14.0,14.0,43.19,6
3.0,19.0,7.0,0.0,0.0,20.25,28.32,5
0.0,0.0,0.0,0.0,32.0,32.0,35.78,5
2.0,0.0,26.0,17.0,40.0,22.02,43.46,4
2.0,6.0,20.0,12.0,16.0,7.21,25.94,5
1.0,19.0,0.0,20.0,10.0,10.05,32.02,1
4.0,0.0,0.0,13.0,0.0,13.0,41.77,6
3.0,0.0,33.0,14.0,33.0,14.0,41.62,6
3.0,15.0,14.0,12.0,7.0,7.62,30.89,5
0.0,0.0,0.0,0.0,22.0,22.0,54.2,6
4.0,17.0,10.0,0.0,0.0,19.72,43.83,5
0.0,0.0,0.0,0.0,16.0,16.0,51.66,7
3.0,0.0,13.0,1.0,34.0,21.02,41.76,1
3.0,0.0,30.0,10.0,30.0,10.0,40.36,6
4.0,9.0,30.0,18.0,36.0,10.82,40.25,4
1.0,0.0,22.0,2.0,46.0,24.08,62.29,6
3.0,2.0,35.0,32.0,35.0,30.0,48.17,6
1.0,24.0,0.0,25.0,12.0,12.04,43.01,1
4.0,17.0,6.0,0.0,0.0,18.03,33.3,5
5.0,2.0,23.0,24.0,26.0,22.2,35.38,1
3.0,2.0,32.0,22.0,32.0,20.0,44.55,7
1.0,3.0,6.0,0.0,12.0,6.71,27.29,4
1.0,0.0,21.0,1.0,45.0,24.02,62.94,7
2.0,0.0,13.0,8.0,10.0,8.54,35.9,1
4.0,19.0,11.0,17.0,30.0,19.1,41.59,1
2.0,0.0,13.0,28.0,12.0,28.02,46.69,6
0.0,0.0,0.0,0.0,12.0,12.0,37.66,1
4.0,23.0,14.0,13.0,23.0,13.45,32.53,1
1.0,0.0,9.0,0.0,18.0,9.0,30.46,4
2.0,0.0,14.0,15.0,16.0,15.13,38.08,1
1.0,25.0,0.0,26.0,11.0,11.05,40.46,1
3.0,0.0,25.0,24.0,31.0,24.74,50.99,4
3.0,0.0,24.0,1.0,48.0,24.02,52.39,1
0.0,0.0,0.0,0.0,23.0,23.0,48.37,7
2.0,0.0,14.0,15.0,20.0,16.16,25.0,4
3.0,2.0,34.0,21.0,33.0,19.03,42.2,6
1.0,0.0,13.0,2.0,29.0,16.12,41.77,6
4.0,23.0,12.0,14.0,47.0,36.14,52.33,1
2.0,0.0,14.0,2.0,21.0,7.28,31.3,4
6.0,10.0,42.0,12.0,24.0,18.11,43.68,1
3.0,2.0,25.0,17.0,23.0,15.13,35.38,6
1.0,18.0,0.0,19.0,13.0,13.04,32.2,1
2.0,0.0,10.0,0.0,21.0,11.0,36.24,4
0.0,0.0,0.0,0.0,6.0,6.0,17.8,6
3.0,0.0,9.0,2.0,23.0,14.14,30.46,1
0.0,0.0,0.0,0.0,12.0,12.0,48.1,7
0.0,0.0,0.0,0.0,13.0,13.0,35.9,1
0.0,0.0,0.0,2.0,21.0,21.1,23.26,5
0.0,0.0,0.0,0.0,14.0,14.0,38.08,1
3.0,0.0,21.0,2.0,31.0,10.2,53.31,1
2.0,0.0,21.0,15.0,24.0,15.3,35.34,1
1.0,0.0,12.0,0.0,24.0,12.0,48.84,4
1.0,8.0,0.0,8.0,14.0,14.0,39.81,1
2.0,0.0,14.0,10.0,16.0,10.2,45.28,6
0.0,0.0,0.0,0.0,11.0,11.0,28.46,1
2.0,0.0,10.0,0.0,21.0,11.0,37.74,4
3.0,0.0,25.0,1.0,46.0,21.02,48.38,1
2.0,10.0,16.0,10.0,8.0,8.0,26.0,5
0.0,0.0,0.0,2.0,22.0,22.09,26.63,5
4.0,15.0,10.0,3.0,23.0,17.69,27.46,1
3.0,0.0,16.0,1.0,31.0,15.03,32.57,1
5.0,0.0,20.0,27.0,24.0,27.29,36.12,1
5.0,2.0,48.0,8.0,56.0,10.0,58.82,1
1.0,13.0,6.0,0.0,12.0,14.32,50.21,4
1.0,0.0,14.0,0.0,39.0,25.0,52.8,6
3.0,2.0,41.0,31.0,41.0,29.0,51.4,7
5.0,2.0,29.0,12.0,30.0,10.05,33.11,1
0.0,0.0,0.0,0.0,14.0,14.0,42.72,7
3.0,23.0,17.0,22.0,8.0,9.06,41.05,5
1.0,0.0,6.0,0.0,26.0,20.0,36.88,6
1.0,0.0,24.0,10.0,18.0,11.66,27.29,5
2.0,0.0,7.0,23.0,10.0,23.19,38.6,1
5.0,2.0,27.0,8.0,35.0,10.0,35.9,1
3.0,18.0,18.0,16.0,9.0,9.22,39.36,5
0.0,0.0,0.0,0.0,18.0,18.0,48.27,6
2.0,0.0,14.0,24.0,14.0,24.0,44.1,7
1.0,1.0,26.0,10.0,18.0,12.04,29.07,5
4.0,20.0,15.0,20.0,40.0,25.0,53.85,1
2.0,10.0,14.0,10.0,7.0,7.0,24.17,5
4.0,15.0,14.0,2.0,22.0,15.26,26.63,1
0.0,0.0,0.0,0.0,21.0,21.0,46.52,6
1.0,1.0,22.0,14.0,19.0,13.34,27.2,5
4.0,12.0,7.0,12.0,21.0,14.0,41.76,1
2.0,25.0,30.0,31.0,19.0,12.53,49.04,5
3.0,2.0,22.0,9.0,21.0,7.07,23.77,7
3.0,0.0,10.0,1.0,24.0,14.04,36.36,1
3.0,1.0,43.0,9.0,41.0,8.25,44.38,7
1.0,6.0,0.0,6.0,7.0,7.0,25.0,1
3.0,0.0,21.0,14.0,32.0,17.8,35.34,1
0.0,0.0,0.0,0.0,11.0,11.0,40.46,1
3.0,0.0,26.0,11.0,28.0,11.18,34.41,7
3.0,0.0,10.0,13.0,23.0,18.38,32.53,1
0.0,27.0,0.0,12.0,7.0,16.55,38.9,4
2.0,0.0,7.0,7.0,6.0,7.07,37.44,6
4.0,11.0,18.0,1.0,23.0,11.18,25.5,1
3.0,0.0,47.0,27.0,45.0,27.07,54.2,6
1.0,0.0,17.0,2.0,33.0,16.12,43.6,6
1.0,0.0,30.0,23.0,20.0,25.08,37.8,5
1.0,0.0,8.0,1.0,25.0,17.03,34.83,7
2.0,0.0,13.0,13.0,11.0,13.15,37.16,1
4.0,12.0,7.0,0.0,0.0,13.89,32.2,5
5.0,2.0,23.0,24.0,26.0,22.2,35.38,1
2.0,0.0,15.0,28.0,14.0,28.02,48.01,7
4.0,12.0,6.0,12.0,17.0,11.0,26.83,1
3.0,0.0,19.0,2.0,37.0,18.11,38.83,1
5.0,1.0,46.0,15.0,38.0,16.12,48.38,1
3.0,0.0,36.0,23.0,36.0,23.0,42.72,7
0.0,0.0,0.0,0.0,7.0,7.0,17.8,6
3.0,0.0,26.0,14.0,28.0,14.14,31.3,7
0.0,0.0,0.0,0.0,22.0,22.0,24.6,5
2.0,0.0,24.0,28.0,24.0,28.0,41.77,7
1.0,0.0,6.0,2.0,31.0,25.08,35.11,7
3.0,15.0,15.0,14.0,8.0,7.07,33.54,5
3.0,1.0,26.0,12.0,27.0,11.05,30.41,7
2.0,0.0,10.0,0.0,21.0,11.0,44.55,4
0.0,17.0,0.0,2.0,6.0,16.16,38.01,4
5.0,1.0,34.0,14.0,38.0,13.6,40.5,1
5.0,1.0,22.0,11.0,28.0,11.66,30.87,1
3.0,0.0,11.0,14.0,31.0,24.41,40.46,1
3.0,0.0,19.0,0.0,31.0,12.0,37.66,1
4.0,0.0,0.0,20.0,0.0,20.0,32.8,6
3.0,17.0,17.0,14.0,8.0,9.49,38.01,5
4.0,0.0,0.0,21.0,0.0,21.0,42.52,6
3.0,10.0,13.0,10.0,6.0,7.0,23.26,5
4.0,0.0,0.0,15.0,-2.0,15.13,46.07,6
1.0,0.0,12.0,0.0,24.0,12.0,39.4,4
5.0,2.0,35.0,7.0,24.0,12.08,35.9,1
1.0,22.0,0.0,24.0,10.0,10.2,39.05,1
4.0,0.0,0.0,11.0,0.0,11.0,50.33,6
2.0,0.0,22.0,21.0,22.0,21.0,46.07,6
3.0,2.0,46.0,12.0,47.0,10.05,48.51,7
1.0,10.0,0.0,10.0,7.0,7.0,30.46,1
3.0,2.0,35.0,36.0,34.0,34.01,50.21,6
1.0,21.0,0.0,22.0,6.0,6.08,49.24,1
0.0,0.0,0.0,0.0,17.0,17.0,38.28,6
4.0,10.0,7.0,12.0,28.0,21.1,30.46,1
2.0,0.0,25.0,14.0,26.0,14.04,48.38,1
3.0,0.0,30.0,24.0,29.0,24.02,38.42,6
3.0,2.0,27.0,23.0,25.0,21.1,35.47,7
4.0,7.0,12.0,5.0,20.0,8.25,21.19,1
0.0,0.0,0.0,0.0,20.0,20.0,46.1,1
5.0,2.0,31.0,9.0,32.0,7.07,33.24,1
0.0,0.0,0.0,2.0,34.0,34.06,38.01,5
3.0,0.0,30.0,29.0,28.0,29.07,41.73,6
2.0,0.0,12.0,20.0,11.0,20.02,32.8,6
3.0,1.0,20.0,8.0,22.0,7.28,27.8,6
2.0,15.0,14.0,15.0,7.0,7.0,26.63,5
0.0,0.0,0.0,0.0,21.0,21.0,46.23,6
1.0,0.0,24.0,9.0,20.0,9.85,27.29,5
2.0,0.0,19.0,7.0,24.0,8.6,37.66,1
1.0,0.0,6.0,1.0,24.0,18.03,34.71,6
3.0,0.0,11.0,0.0,26.0,15.0,35.38,1
0.0,0.0,0.0,0.0,12.0,12.0,41.73,6
0.0,0.0,0.0,0.0,24.0,24.0,58.82,1
0.0,0.0,0.0,0.0,18.0,18.0,50.99,7
1.0,0.0,16.0,0.0,26.0,10.0,33.29,6
1.0,7.0,0.0,8.0,18.0,18.03,33.24,1
1.0,0.0,13.0,2.0,32.0,19.1,46.69,6
0.0,22.0,0.0,5.0,8.0,18.79,38.83,4
5.0,1.0,24.0,9.0,31.0,10.63,36.36,1
2.0,0.0,10.0,0.0,21.0,11.0,43.86,4
4.0,9.0,26.0,17.0,32.0,10.0,36.24,4
3.0,0.0,31.0,25.0,29.0,25.08,39.82,6
2.0,0.0,19.0,1.0,29.0,10.05,42.49,4
3.0,10.0,7.0,0.0,0.0,12.21,24.17,5
2.0,0.0,6.0,12.0,8.0,12.17,33.24,7
0.0,0.0,0.0,0.0,37.0,37.0,41.15,5
1.0,1.0,28.0,12.0,18.0,14.87,30.46,5
2.0,0.0,11.0,7.0,10.0,7.07,26.57,7
3.0,1.0,20.0,14.0,21.0,13.04,28.6,6
1.0,10.0,0.0,10.0,21.0,21.0,47.07,1
0.0,0.0,0.0,0.0,25.0,25.0,48.17,7
2.0,0.0,10.0,0.0,21.0,11.0,38.28,4
6.0,4.0,37.0,19.0,31.0,16.16,42.06,1
2.0,0.0,20.0,7.0,22.0,7.28,41.59,1
1.0,1.0,25.0,17.0,18.0,17.46,31.4,5
2.0,0.0,16.0,25.0,18.0,25.08,47.17,1
2.0,0.0,24.0,23.0,27.0,23.19,47.01,1
3.0,1.0,29.0,11.0,31.0,10.2,33.24,7
5.0,2.0,37.0,10.0,42.0,9.43,43.68,1
2.0,0.0,12.0,12.0,17.0,13.0,40.5,1
3.0,0.0,30.0,21.0,29.0,21.02,39.7,6
4.0,7.0,24.0,5.0,37.0,13.15,37.66,1
1.0,8.0,0.0,10.0,16.0,16.12,43.68,1
1.0,1.0,31.0,20.0,24.0,20.25,43.14,5
0.0,0.0,0.0,0.0,25.0,25.0,53.25,7
1.0,8.0,0.0,10.0,16.0,16.12,43.68,1
2.0,0.0,24.0,18.0,24.0,18.0,58.82,1
4.0,7.0,24.0,14.0,28.0,8.06,31.3,4
2.0,0.0,17.0,25.0,10.0,25.96,53.34,1
1.0,0.0,9.0,2.0,33.0,24.08,46.67,7
1.0,22.0,0.0,22.0,15.0,15.0,56.46,1
0.0,0.0,0.0,0.0,12.0,12.0,47.01,6
3.0,0.0,24.0,9.0,30.0,10.82,40.25,4
1.0,0.0,37.0,12.0,30.0,13.89,41.15,5
1.0,2.0,4.0,0.0,8.0,4.47,26.83,4
2.0,0.0,16.0,17.0,24.0,18.79,29.41,4
3.0,2.0,26.0,22.0,26.0,20.0,34.06,6
3.0,0.0,17.0,1.0,28.0,11.05,38.08,1
4.0,0.0,0.0,20.0,1.0,20.02,38.29,6
4.0,13.0,7.0,11.0,28.0,21.1,30.87,1
4.0,27.0,9.0,23.0,26.0,17.46,37.48,1
6.0,4.0,51.0,8.0,30.0,21.38,51.79,1
3.0,13.0,13.0,10.0,6.0,7.62,29.07,5
3.0,2.0,18.0,15.0,24.0,14.32,28.3,4
3.0,0.0,12.0,1.0,34.0,22.02,40.5,1
4.0,16.0,10.0,11.0,5.0,7.07,36.67,5
2.0,0.0,24.0,25.0,17.0,25.96,49.74,1
4.0,22.0,6.0,24.0,13.0,7.28,49.24,1
3.0,0.0,7.0,2.0,22.0,15.13,34.99,1
1.0,7.0,0.0,8.0,15.0,15.03,30.08,1
1.0,16.0,0.0,17.0,14.0,14.04,33.62,1
0.0,12.0,0.0,0.0,9.0,15.0,30.46,4
0.0,17.0,0.0,1.0,6.0,17.09,38.01,4
3.0,16.0,16.0,14.0,8.0,8.25,36.67,5
1.0,0.0,11.0,2.0,21.0,10.2,28.32,7
0.0,0.0,0.0,0.0,7.0,7.0,38.6,1
0.0,0.0,0.0,0.0,20.0,20.0,34.01,6
2.0,0.0,26.0,21.0,38.0,24.19,43.42,4
3.0,1.0,30.0,14.0,28.0,13.15,39.7,6
1.0,0.0,23.0,2.0,42.0,19.1,48.37,7
4.0,0.0,0.0,26.0,-1.0,26.02,42.01,6
1.0,6.0,0.0,7.0,12.0,12.04,21.19,1
2.0,0.0,20.0,19.0,8.0,22.47,46.1,1
1.0,1.0,35.0,9.0,30.0,9.43,48.1,5
4.0,0.0,0.0,13.0,1.0,13.04,26.87,6
4.0,8.0,11.0,8.0,20.0,9.0,33.96,1
1.0,0.0,6.0,1.0,18.0,12.04,21.47,7
3.0,10.0,10.0,9.0,5.0,5.1,22.36,5
3.0,0.0,29.0,14.0,29.0,14.0,37.01,6
1.0,19.0,0.0,21.0,10.0,10.2,36.62,1
3.0,0.0,21.0,8.0,46.0,26.25,47.07,1
4.0,0.0,0.0,21.0,0.0,21.0,32.65,6
2.0,0.0,21.0,17.0,25.0,17.46,45.19,1
2.0,0.0,10.0,0.0,21.0,11.0,35.78,4
3.0,1.0,29.0,22.0,29.0,21.0,40.31,7
2.0,0.0,24.0,34.0,36.0,36.06,49.52,4
4.0,0.0,0.0,14.0,0.0,14.0,35.47,6
1.0,0.0,7.0,1.0,17.0,10.05,18.79,7
0.0,0.0,0.0,0.0,37.0,37.0,40.31,5
3.0,0.0,24.0,1.0,41.0,17.03,52.39,1
0.0,0.0,0.0,0.0,7.0,7.0,16.16,7
3.0,2.0,24.0,20.0,23.0,18.03,34.06,6
2.0,0.0,7.0,14.0,7.0,14.0,30.41,7
1.0,19.0,0.0,20.0,10.0,10.05,32.02,1
1.0,23.0,0.0,25.0,20.0,20.1,49.74,1
2.0,0.0,20.0,25.0,20.0,25.0,46.86,7
0.0,0.0,0.0,0.0,8.0,8.0,27.02,6
1.0,1.0,27.0,7.0,24.0,6.71,30.41,5
1.0,0.0,30.0,14.0,24.0,15.23,33.54,5
5.0,2.0,38.0,5.0,43.0,5.83,44.64,1
5.0,6.0,4.0,0.0,0.0,7.21,26.83,5
2.0,0.0,17.0,14.0,21.0,14.56,29.53,1
3.0,0.0,14.0,2.0,31.0,17.12,33.24,1
5.0,10.0,7.0,0.0,0.0,12.21,44.29,5
1.0,1.0,8.0,0.0,16.0,8.06,35.78,4
1.0,22.0,0.0,24.0,20.0,20.1,44.94,1
3.0,12.0,21.0,27.0,28.0,16.55,38.9,4
4.0,21.0,10.0,21.0,30.0,20.0,36.62,1
2.0,0.0,13.0,12.0,14.0,12.04,26.87,6
0.0,0.0,0.0,0.0,12.0,12.0,26.25,7
1.0,0.0,12.0,1.0,23.0,11.05,32.8,6
0.0,0.0,0.0,0.0,37.0,37.0,41.15,5
0.0,0.0,0.0,0.0,21.0,21.0,53.31,1
4.0,0.0,0.0,22.0,0.0,22.0,62.29,6
1.0,0.0,14.0,2.0,32.0,18.11,45.28,6
1.0,11.0,0.0,12.0,7.0,7.07,44.64,1
1.0,18.0,0.0,20.0,14.0,14.14,42.06,1
0.0,0.0,0.0,2.0,25.0,25.08,27.31,5
2.0,0.0,6.0,20.0,10.0,20.4,32.02,1
6.0,4.0,48.0,19.0,40.0,17.0,52.39,1
3.0,0.0,22.0,18.0,23.0,18.03,29.21,6
3.0,0.0,24.0,2.0,48.0,24.08,58.82,1
1.0,2.0,6.0,0.0,12.0,6.32,40.25,4
3.0,0.0,6.0,1.0,13.0,7.07,26.0,1
0.0,14.0,0.0,2.0,7.0,13.89,31.3,4
0.0,0.0,0.0,1.0,33.0,33.02,36.67,5
4.0,0.0,0.0,13.0,2.0,13.15,22.2,6
1.0,18.0,0.0,19.0,8.0,8.06,37.22,1
1.0,0.0,22.0,10.0,14.0,12.81,24.17,5
0.0,0.0,0.0,0.0,12.0,12.0,39.7,6
3.0,17.0,13.0,0.0,0.0,21.4,42.54,5
2.0,0.0,13.0,8.0,15.0,8.25,30.08,1
2.0,0.0,16.0,10.0,15.0,10.05,32.57,1
2.0,0.0,20.0,18.0,16.0,18.44,45.19,1
2.0,14.0,26.0,16.0,21.0,5.39,35.78,5
5.0,2.0,48.0,8.0,56.0,10.0,58.82,1
1.0,2.0,32.0,14.0,26.0,13.42,35.78,5
0.0,0.0,0.0,0.0,10.0,10.0,42.2,6
1.0,22.0,0.0,24.0,10.0,10.2,39.05,1
2.0,0.0,25.0,22.0,23.0,22.09,41.34,7
5.0,15.0,6.0,0.0,0.0,16.16,40.5,5
2.0,0.0,25.0,26.0,25.0,26.0,60.88,6
0.0,0.0,0.0,0.0,16.0,16.0,46.04,7
2.0,0.0,14.0,22.0,8.0,22.8,41.34,1
3.0,20.0,20.0,17.0,10.0,10.44,43.83,5
0.0,19.0,0.0,0.0,7.0,20.25,27.59,4
3.0,2.0,31.0,24.0,30.0,22.02,41.11,7
3.0,15.0,21.0,27.0,28.0,13.89,38.9,4
4.0,0.0,0.0,28.0,-1.0,28.02,42.52,6
3.0,0.0,25.0,2.0,43.0,18.11,49.24,1
0.0,0.0,0.0,0.0,6.0,6.0,36.62,1
0.0,16.0,0.0,0.0,8.0,17.89,28.84,4
0.0,19.0,0.0,1.0,10.0,20.59,42.49,4
5.0,2.0,12.0,21.0,30.0,26.17,36.62,1
5.0,14.0,5.0,0.0,0.0,14.87,35.78,5
1.0,0.0,7.0,2.0,31.0,24.08,37.44,6
4.0,0.0,0.0,19.0,0.0,19.0,50.21,6
0.0,0.0,0.0,0.0,16.0,16.0,38.83,6
1.0,0.0,8.0,0.0,16.0,8.0,28.84,4
2.0,0.0,14.0,9.0,18.0,9.85,34.21,1
1.0,24.0,0.0,25.0,17.0,17.03,49.74,1
3.0,11.0,11.0,10.0,6.0,5.1,24.6,5
5.0,2.0,39.0,17.0,18.0,25.81,42.54,1
2.0,0.0,20.0,14.0,18.0,14.14,34.01,6
4.0,12.0,7.0,0.0,0.0,13.89,30.89,5
1.0,0.0,18.0,2.0,40.0,22.09,50.22,6
0.0,0.0,0.0,0.0,9.0,9.0,29.21,6
3.0,1.0,31.0,21.0,31.0,20.0,37.44,7
1.0,6.0,7.0,0.0,14.0,9.22,36.88,4
5.0,2.0,23.0,6.0,28.0,6.4,30.46,1
3.0,0.0,11.0,2.0,22.0,11.18,26.63,1
0.0,0.0,0.0,0.0,24.0,24.0,49.68,6
5.0,7.0,5.0,0.0,0.0,8.6,30.41,5
3.0,0.0,11.0,1.0,29.0,18.03,40.22,1
0.0,0.0,0.0,1.0,31.0,31.02,43.14,5
2.0,0.0,17.0,14.0,17.0,14.0,39.7,6
2.0,18.0,24.0,26.0,15.0,12.04,39.7,5
0.0,0.0,0.0,0.0,24.0,24.0,30.59,1
2.0,0.0,14.0,12.0,14.0,12.0,42.72,7
0.0,0.0,0.0,0.0,8.0,8.0,34.66,6
5.0,1.0,21.0,18.0,25.0,17.46,32.02,1
2.0,0.0,13.0,13.0,11.0,13.15,37.16,1
2.0,0.0,18.0,13.0,12.0,14.32,43.01,1
4.0,13.0,8.0,9.0,4.0,5.66,27.29,5
6.0,14.0,30.0,25.0,24.0,12.53,39.05,1
3.0,1.0,35.0,9.0,37.0,8.25,44.1,7
0.0,0.0,0.0,0.0,13.0,13.0,37.16,1
2.0,0.0,24.0,12.0,25.0,12.04,54.92,7
0.0,19.0,0.0,5.0,6.0,15.23,42.49,4
6.0,14.0,52.0,20.0,36.0,17.09,56.46,1
2.0,9.0,20.0,13.0,16.0,5.66,26.42,5
3.0,15.0,10.0,10.0,5.0,7.07,25.0,5
4.0,12.0,18.0,4.0,27.0,12.04,29.55,1
4.0,22.0,7.0,22.0,31.0,24.0,38.83,1
3.0,1.0,18.0,17.0,18.0,16.0,24.76,7
3.0,16.0,12.0,0.0,0.0,20.0,40.31,5
6.0,14.0,30.0,25.0,24.0,12.53,39.05,1
3.0,0.0,11.0,0.0,26.0,15.0,35.38,1
4.0,14.0,8.0,0.0,0.0,16.12,33.54,5
3.0,0.0,17.0,0.0,34.0,17.0,42.8,1
0.0,0.0,0.0,0.0,12.0,12.0,38.91,7
2.0,0.0,10.0,27.0,13.0,27.17,36.12,1
1.0,0.0,25.0,2.0,35.0,10.2,48.17,7
3.0,0.0,20.0,1.0,34.0,14.04,45.19,1
3.0,1.0,44.0,33.0,44.0,32.0,60.88,6
3.0,0.0,19.0,2.0,43.0,24.08,53.85,1
1.0,3.0,6.0,0.0,12.0,6.71,41.68,4
3.0,0.0,7.0,3.0,31.0,24.19,38.6,1
4.0,23.0,21.0,24.0,31.0,10.05,39.2,1
5.0,2.0,31.0,20.0,35.0,18.44,43.01,1
0.0,0.0,0.0,0.0,17.0,17.0,38.08,1
0.0,0.0,0.0,0.0,19.0,19.0,37.66,1
1.0,22.0,0.0,23.0,10.0,10.05,38.6,1
3.0,2.0,18.0,12.0,24.0,11.66,26.83,4
3.0,0.0,20.0,1.0,34.0,14.04,45.19,1
3.0,0.0,19.0,1.0,27.0,8.06,38.95,1
2.0,0.0,16.0,10.0,24.0,12.81,26.0,4
1.0,0.0,11.0,2.0,26.0,15.13,34.06,6
3.0,19.0,12.0,17.0,6.0,6.32,31.4,5
2.0,0.0,21.0,8.0,22.0,8.06,46.23,6
1.0,8.0,5.0,0.0,10.0,9.43,35.78,4
3.0,0.0,24.0,6.0,31.0,9.22,33.24,1
4.0,0.0,0.0,22.0,-1.0,22.02,48.17,6
4.0,21.0,14.0,20.0,45.0,31.02,49.66,1
2.0,17.0,18.0,22.0,12.0,7.81,33.3,5
1.0,0.0,16.0,2.0,41.0,25.08,46.53,6
0.0,0.0,0.0,1.0,34.0,34.01,41.05,5
5.0,0.0,46.0,4.0,51.0,6.4,51.79,1
4.0,14.0,10.0,7.0,5.0,8.6,31.3,5
0.0,0.0,0.0,1.0,24.0,24.02,26.0,5
0.0,0.0,0.0,0.0,6.0,6.0,33.24,7
6.0,9.0,31.0,18.0,17.0,16.64,36.36,1
5.0,1.0,48.0,21.0,40.0,21.54,52.39,1
5.0,2.0,27.0,9.0,22.0,8.6,28.46,1
3.0,18.0,24.0,18.0,12.0,12.0,41.15,5
1.0,0.0,19.0,1.0,35.0,16.03,39.36,7
3.0,2.0,43.0,33.0,42.0,31.02,58.8,6
0.0,0.0,0.0,0.0,16.0,16.0,46.4,6
2.0,0.0,12.0,0.0,24.0,12.0,41.68,4
1.0,0.0,16.0,2.0,32.0,16.12,38.83,6
1.0,0.0,7.0,0.0,13.0,6.0,17.8,6
2.0,0.0,16.0,23.0,21.0,23.54,39.2,1
0.0,0.0,0.0,0.0,19.0,19.0,33.53,1
4.0,19.0,11.0,18.0,17.0,6.08,36.36,1
2.0,0.0,11.0,9.0,9.0,9.22,28.46,1
1.0,0.0,15.0,0.0,37.0,22.0,44.1,6
0.0,16.0,0.0,8.0,5.0,9.43,35.78,4
0.0,0.0,0.0,1.0,24.0,24.02,30.61,5
2.0,0.0,25.0,10.0,11.0,17.2,55.9,1
3.0,9.0,7.0,0.0,0.0,11.4,21.93,5
0.0,0.0,0.0,0.0,21.0,21.0,44.94,1
2.0,0.0,14.0,8.0,18.0,8.94,33.24,1
4.0,0.0,0.0,31.0,1.0,31.02,48.27,6
3.0,0.0,7.0,1.0,32.0,25.02,38.83,1
0.0,0.0,0.0,0.0,20.0,20.0,41.59,1
3.0,0.0,28.0,16.0,29.0,16.03,39.7,6
4.0,0.0,0.0,9.0,0.0,9.0,50.22,6
1.0,2.0,24.0,6.0,20.0,5.66,26.83,5
0.0,0.0,0.0,1.0,24.0,24.02,28.3,5
4.0,9.0,18.0,6.0,33.0,15.3,34.21,1
0.0,0.0,0.0,0.0,11.0,11.0,40.22,1
1.0,0.0,24.0,9.0,20.0,9.85,26.83,5
3.0,0.0,16.0,5.0,20.0,6.4,26.83,4
1.0,2.0,6.0,0.0,12.0,6.32,28.3,4
2.0,0.0,10.0,13.0,7.0,13.34,30.87,1
1.0,0.0,20.0,0.0,29.0,9.0,34.01,6
2.0,0.0,6.0,21.0,10.0,21.38,36.62,1
1.0,1.0,33.0,9.0,26.0,10.63,36.67,5
1.0,0.0,7.0,0.0,32.0,25.0,42.52,6
0.0,22.0,0.0,0.0,11.0,24.6,38.83,4
5.0,0.0,31.0,5.0,37.0,7.81,37.66,1
4.0,22.0,15.0,20.0,36.0,21.1,56.46,1
1.0,25.0,0.0,25.0,18.0,18.0,47.17,1
6.0,3.0,35.0,15.0,24.0,16.28,38.08,1
4.0,20.0,11.0,22.0,22.0,11.18,43.05,1
2.0,0.0,11.0,18.0,13.0,18.11,51.66,6
6.0,4.0,48.0,19.0,40.0,17.0,52.39,1
2.0,0.0,12.0,0.0,24.0,12.0,40.25,4
6.0,3.0,24.0,12.0,17.0,11.4,26.83,1
5.0,2.0,46.0,4.0,55.0,9.22,55.9,1
1.0,0.0,8.0,0.0,16.0,8.0,28.3,4
0.0,12.0,0.0,0.0,9.0,15.0,30.46,4
3.0,1.0,38.0,35.0,37.0,34.01,51.66,7
1.0,0.0,17.0,0.0,36.0,19.0,47.63,7
0.0,0.0,0.0,0.0,17.0,17.0,50.25,7
2.0,0.0,12.0,10.0,12.0,10.0,26.25,7
4.0,0.0,0.0,39.0,-1.0,39.01,58.8,6
3.0,20.0,20.0,17.0,10.0,10.44,43.83,5
2.0,0.0,14.0,9.0,18.0,9.85,34.21,1
0.0,0.0,0.0,0.0,17.0,17.0,53.81,6
2.0,9.0,15.0,10.0,10.0,5.1,23.26,5
5.0,0.0,33.0,21.0,41.0,22.47,47.01,1
0.0,0.0,0.0,0.0,12.0,12.0,24.08,7
5.0,2.0,34.0,15.0,30.0,13.6,37.16,1
